,Row.names,log2FoldChange.x,padj.x,log2FoldChange.y,padj.y,TE_significance,RNA_significance
235,Snx6-201,-3.02997255394443,0.00775475360976851,-0.745017534955058,9.67557887654344e-06,-1,-1
236,Sorbs2-231,-1.77393883892619,0.000314610209713836,0.0497765780248545,0.895679377351652,-1,0
237,Sp110-201,-2.7795297340374,0.000111739610667944,1.10054913593876,5.8875354783053e-15,-1,1
238,Sptan1-203,-0.985541223306288,0.00625830227883152,-0.301349657925983,0.180701646490615,-1,0
239,Spty2d1-201,-1.87474844993809,0.00301103311142771,-1.50504769585937,2.88371641060493e-08,-1,-1
240,Srp72-201,-3.18057347089837,1.97773339907564e-05,-0.0350399221433849,0.904021404984492,-1,0
241,Srpk1-204,-0.96615152515445,0.00208750086997598,-0.509174332728418,0.000945875862290224,-1,-1
242,Ssb-206,-4.20972888505448,2.31480950823784e-08,-1.94256460014432,1.04641057185671e-21,-1,-1
243,Stau1-203,-2.41164223342204,2.66228559705466e-07,-0.535385237956915,0.0045450473999061,-1,-1
244,Stk3-201,-6.78424345259172,1.54831889991592e-07,0.451067938825315,0.00733291114711573,-1,1
245,Supt16-201,-3.80326456781171,1.32378710550996e-12,-2.07754529287297,1.17632545288177e-14,-1,-1
246,Supt5-208,-1.9160331128927,0.00145984383381679,-0.0700371632936328,0.846556907639558,-1,0
247,Suz12-201,-0.735753301738991,0.00992763830841506,0.805619715501591,4.70704942478058e-08,-1,1
248,Tacc3-202,-2.01162288911748,0.00173383596908606,-1.68273441384686,1.71364421722909e-16,-1,-1
249,Taf1d-201,-4.19260109019563,0.00867821882306506,0.99534348433953,0.00177073748048183,-1,1
250,Taf7-201,-2.35103380074621,7.94322520557453e-06,-1.22048343274397,3.03251703641187e-11,-1,-1
251,Tax1bp1-201,-1.17875721240441,0.00724624866544577,-1.54062295562731,6.33583519568401e-21,-1,-1
252,Tdrd1-202,-1.7169105438785,0.00847238177399301,-0.462562055638012,0.0954596486433056,-1,0
253,Tgfb2-201,-3.54641909288532,0.000459182164822371,0.145269840318116,0.381962871750161,-1,0
254,Thoc5-201,-3.1899739447188,0.00776814351264538,0.912308637645692,0.0139152617527074,-1,0
255,Thrap3-201,-2.30404182319658,0.000492642955815096,-0.679492855009879,0.0340685786145806,-1,0
256,Tjp1-201,-1.17079549268819,0.00543958282327105,-0.417044776248514,0.108388171832764,-1,0
257,Tmem232-201,-4.51014050193673,0.000110613077463774,-0.304661246351855,0.253294973361633,-1,0
258,Tnip1-203,-3.61865146801937,0.00579187876467254,-0.915637990461491,0.0380796590424215,-1,0
259,Tnrc6b-201,-2.86210741121628,3.62754012777786e-07,-0.184940291132376,0.525958756365235,-1,0
260,Tom1l1-201,-2.88389188601874,0.00578815506919677,0.0791853480125114,0.791948457069184,-1,0
261,Top1-201,-2.21256722310186,1.04357590181992e-18,-0.482414694647959,0.000658667628978944,-1,-1
262,Top2a-201,-5.17925052404914,3.43877149538121e-06,0.0375960470197783,0.91599588191769,-1,0
